,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-33.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-32.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-31.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-30.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-29.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-28.2828319602163,,,,,,,,,6.99625458749922E-87
,,,,,,,,,-27.2828319602163,,,,,,,,,8.45369456063664E-87
,,,,,,,,,-26.2828319602163,,,,,,,,,1.00584017500163E-81
,,,,,,,,,-25.2828319602163,,,,,,,,,4.22071333691446E-76
,,,,,,,,,-24.2828319602163,,,,,,,,,1.07716635835263E-70
,,,,,,,,,-23.2828319602163,,,,,,,,,1.67231113438829E-65
,,,,,,,,,-22.2828319602163,,,,,,,,,1.57978745773685E-60
,,,,,,,,,-21.2828319602163,,,,,,,,,9.0834033316788E-56
,,,,,,,,,-20.2828319602163,,,,,,,,,3.17981085319357E-51
,,,,,,,,,-19.2828319602163,,,,,,,,,6.77965055045419E-47
,,,,,,,,,-18.2828319602163,,,,,,,,,8.80718851802649E-43
,,,,,,,,,-17.2828319602163,,,,,,,,,6.97408323082503E-39
,,,,,,,,,-16.2828319602163,,,,,,,,,3.3681003924342E-35
,,,,,,,,,-15.2828319602163,,,,,,,,,9.92661456129181E-32
,,,,,,,,,-14.2828319602163,,,,,,,,,1.78673745483886E-28
,,,,,,,,,-13.2828319602163,,,,,,,,,1.96590273385419E-25
,,,,,,,,,-12.2828319602163,,,,,,,,,1.32373485854965E-22
,,,,,,,,,-11.2828319602163,,,,,,,,,5.46267714609101E-20
,,,,,,,,,-10.2828319602163,,,,,,,,,1.38414835296654E-17
,,,,,,,,,-9.28283196021627,,,,,,,,,2.15866033631384E-15
,,,,,,,,,-8.28283196021627,,,,,,,,,2.07873496212636E-13
,,,,,,,,,-7.28283196021627,,,,,,,,,1.24130897600326E-11
,,,,,,,,,-6.28283196021627,,,,,,,,,4.62297604175784E-10
,,,,,,,,,-5.28283196021627,,,,,,,,,1.08220671304283E-08
,,,,,,,,,-4.28283196021627,,,,,,,,,1.60943588229658E-07
,,,,,,,,,-3.28283196021627,,,,,,,,,1.54308193080719E-06
,,,,,,,,,-2.28283196021627,,,,,,,,,9.73479527664437E-06
,,,,,,,,,-1.28283196021627,,,,,,,,,4.15832658676564E-05
,,,,,,,,,-0.282831960216271,,,,,,,,,0.000125159410077
,,,,,,,,,0.717168039783729,,,,,,,,,0.000279914283477
,,,,,,,,,1.71716803978373,,,,,,,,,0.000495959818558
,,,,,,,,,2.71716803978373,,,,,,,,,0.000743623315997
,,,,,,,,,3.71716803978373,,,,,,,,,0.000997488854724
,,,,,,,,,4.71716803978373,,,,,,,,,0.00124601697225
,,,,,,,,,5.71716803978373,,,,,,,,,0.001489942680136
,,,,,,,,,6.71716803978373,,,,,,,,,0.00173555279863
,,,,,,,,,7.71716803978373,,,,,,,,,0.001988333444245
,,,,,,,,,8.71716803978373,,,,,,,,,0.002251010089514
,,,,,,,,,9.71716803978373,,,,,,,,,0.002516249409321
,,,,,,,,,10.7171680397837,,,,,,,,,0.002770151637268
,,,,,,,,,11.7171680397837,,,,,,,,,0.003013650613277
,,,,,,,,,12.7171680397837,,,,,,,,,0.003264650717003
,,,,,,,,,13.7171680397837,,,,,,,,,0.003528248154988
,,,,,,,,,14.7171680397837,,,,,,,,,0.003788851013992
,,,,,,,,,15.7171680397837,,,,,,,,,0.00404318630588
,,,,,,,,,16.7171680397837,,,,,,,,,0.004303438045032
,,,,,,,,,17.7171680397837,,,,,,,,,0.004568914297941
,,,,,,,,,18.7171680397837,,,,,,,,,0.004832820620401
,,,,,,,,,19.7171680397837,,,,,,,,,0.00509968869347
,,,,,,,,,20.7171680397837,,,,,,,,,0.00537184578623
,,,,,,,,,21.7171680397837,,,,,,,,,0.005646195160772
,,,,,,,,,22.7171680397837,,,,,,,,,0.00592524322766
,,,,,,,,,23.7171680397837,,,,,,,,,0.006209971582763
,,,,,,,,,24.7171680397837,,,,,,,,,0.00649970833646
,,,,,,,,,25.7171680397837,,,,,,,,,0.006796476942228
,,,,,,,,,26.7171680397837,,,,,,,,,0.007100430955905
,,,,,,,,,27.7171680397837,,,,,,,,,0.007412673174392
,,,,,,,,,28.7171680397837,,,,,,,,,0.007734493292703
,,,,,,,,,29.7171680397837,,,,,,,,,0.008066991451297
,,,,,,,,,30.7171680397837,,,,,,,,,0.008412295161244
,,,,,,,,,31.7171680397837,,,,,,,,,0.008772994574234
