,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-29.1895972523582,,,,,,,,,6.9946660865123E-87
,,,,,,,,,-28.1895972523582,,,,,,,,,6.99466679494533E-87
,,,,,,,,,-27.1895972523582,,,,,,,,,1.18038041274533E-86
,,,,,,,,,-26.1895972523582,,,,,,,,,3.17709345556585E-81
,,,,,,,,,-25.1895972523582,,,,,,,,,1.27486153671481E-75
,,,,,,,,,-24.1895972523582,,,,,,,,,3.10781050380074E-70
,,,,,,,,,-23.1895972523582,,,,,,,,,4.60357826156869E-65
,,,,,,,,,-22.1895972523582,,,,,,,,,4.14471279031106E-60
,,,,,,,,,-21.1895972523582,,,,,,,,,2.26871297065418E-55
,,,,,,,,,-20.1895972523582,,,,,,,,,7.55271723829848E-51
,,,,,,,,,-19.1895972523582,,,,,,,,,1.52984370749708E-46
,,,,,,,,,-18.1895972523582,,,,,,,,,1.88637649215159E-42
,,,,,,,,,-17.1895972523582,,,,,,,,,1.41679893825589E-38
,,,,,,,,,-16.1895972523582,,,,,,,,,6.48636785235586E-35
,,,,,,,,,-15.1895972523582,,,,,,,,,1.81171617726516E-31
,,,,,,,,,-14.1895972523582,,,,,,,,,3.09057206762649E-28
,,,,,,,,,-13.1895972523582,,,,,,,,,3.22416151256669E-25
,,,,,,,,,-12.1895972523582,,,,,,,,,2.0602705665308E-22
,,,,,,,,,-11.1895972523582,,,,,,,,,8.08030786690506E-20
,,,,,,,,,-10.1895972523582,,,,,,,,,1.94987109572359E-17
,,,,,,,,,-9.18959725235821,,,,,,,,,2.9040660782589E-15
,,,,,,,,,-8.18959725235821,,,,,,,,,2.67993316020369E-13
,,,,,,,,,-7.18959725235821,,,,,,,,,1.53991956734928E-11
,,,,,,,,,-6.18959725235821,,,,,,,,,5.54431306752681E-10
,,,,,,,,,-5.18959725235821,,,,,,,,,1.2608455170511E-08
,,,,,,,,,-4.18959725235821,,,,,,,,,1.83017688273195E-07
,,,,,,,,,-3.18959725235821,,,,,,,,,1.719681071214E-06
,,,,,,,,,-2.18959725235821,,,,,,,,,1.06664928161337E-05
,,,,,,,,,-1.18959725235821,,,,,,,,,4.49167705561297E-05
,,,,,,,,,-0.189597252358212,,,,,,,,,0.000133687634837
,,,,,,,,,0.810402747641788,,,,,,,,,0.000296922821141
,,,,,,,,,1.81040274764179,,,,,,,,,0.000524825592443
,,,,,,,,,2.81040274764179,,,,,,,,,0.000787299731842
,,,,,,,,,3.81040274764179,,,,,,,,,0.00105810034446
,,,,,,,,,4.81040274764179,,,,,,,,,0.001325434524507
,,,,,,,,,5.81040274764179,,,,,,,,,0.001590078591769
,,,,,,,,,6.81040274764179,,,,,,,,,0.001856184939708
,,,,,,,,,7.81040274764179,,,,,,,,,0.002118822833341
,,,,,,,,,8.81040274764179,,,,,,,,,0.00237448018859
,,,,,,,,,9.81040274764179,,,,,,,,,0.002633466331463
,,,,,,,,,10.8104027476418,,,,,,,,,0.002899284678419
,,,,,,,,,11.8104027476418,,,,,,,,,0.003163338308662
,,,,,,,,,12.8104027476418,,,,,,,,,0.003425550740413
,,,,,,,,,13.8104027476418,,,,,,,,,0.00369096299343
,,,,,,,,,14.8104027476418,,,,,,,,,0.003959967670701
,,,,,,,,,15.8104027476418,,,,,,,,,0.004232438185743
,,,,,,,,,16.8104027476418,,,,,,,,,0.00450759817102
,,,,,,,,,17.8104027476418,,,,,,,,,0.004786605752227
,,,,,,,,,18.8104027476418,,,,,,,,,0.005070996951372
,,,,,,,,,19.8104027476418,,,,,,,,,0.005359938959103
,,,,,,,,,20.8104027476418,,,,,,,,,0.005654061097815
,,,,,,,,,21.8104027476418,,,,,,,,,0.005954544013283
,,,,,,,,,22.8104027476418,,,,,,,,,0.006261137684977
,,,,,,,,,23.8104027476418,,,,,,,,,0.006574604952088
,,,,,,,,,24.8104027476418,,,,,,,,,0.006895672694264
,,,,,,,,,25.8104027476418,,,,,,,,,0.007224555153183
,,,,,,,,,26.8104027476418,,,,,,,,,0.007562203615843
,,,,,,,,,27.8104027476418,,,,,,,,,0.007909127955004
,,,,,,,,,28.8104027476418,,,,,,,,,0.008266139098581
,,,,,,,,,29.8104027476418,,,,,,,,,0.008634136040287
,,,,,,,,,30.8104027476418,,,,,,,,,0.009013999312038
,,,,,,,,,31.8104027476418,,,,,,,,,0.009406932910027
,,,,,,,,,32.8104027476418,,,,,,,,,0.00981414534056
,,,,,,,,,33.8104027476418,,,,,,,,,0.010237261360527
,,,,,,,,,34.8104027476418,,,,,,,,,0.010678155184878
,,,,,,,,,35.8104027476418,,,,,,,,,0.011139416803225
,,,,,,,,,36.8104027476418,,,,,,,,,0.011624718021091
,,,,,,,,,37.8104027476418,,,,,,,,,0.012140235253136
,,,,,,,,,38.8104027476418,,,,,,,,,0.012696087018791
,,,,,,,,,39.8104027476418,,,,,,,,,0.013302371588272
,,,,,,,,,40.8104027476418,,,,,,,,,0.013951221389349
,,,,,,,,,41.8104027476418,,,,,,,,,0.014603605548457
,,,,,,,,,42.8104027476418,,,,,,,,,0.015217882184414
,,,,,,,,,43.8104027476418,,,,,,,,,0.015791047254032
,,,,,,,,,44.8104027476418,,,,,,,,,0.016350273742013
,,,,,,,,,45.8104027476418,,,,,,,,,0.016919353591651
,,,,,,,,,46.8104027476418,,,,,,,,,0.01750861484415
,,,,,,,,,47.8104027476418,,,,,,,,,0.018121735306154
,,,,,,,,,48.8104027476418,,,,,,,,,0.018760948838566
,,,,,,,,,49.8104027476418,,,,,,,,,0.01942849549895
,,,,,,,,,50.8104027476418,,,,,,,,,0.020126849397185
,,,,,,,,,51.8104027476418,,,,,,,,,0.0208587400617
,,,,,,,,,52.8104027476418,,,,,,,,,0.021627173007683
,,,,,,,,,53.8104027476418,,,,,,,,,0.022435389610276
,,,,,,,,,54.8104027476418,,,,,,,,,0.023286863497721
,,,,,,,,,55.8104027476418,,,,,,,,,0.024185194838837
,,,,,,,,,56.8104027476418,,,,,,,,,0.025134081785079
,,,,,,,,,57.8104027476418,,,,,,,,,0.026137173448069
,,,,,,,,,58.8104027476418,,,,,,,,,0.027198087571353
,,,,,,,,,59.8104027476418,,,,,,,,,0.02832037697366
,,,,,,,,,60.8104027476418,,,,,,,,,0.029507886390074
,,,,,,,,,61.8104027476418,,,,,,,,,0.030765470920922
,,,,,,,,,62.8104027476418,,,,,,,,,0.032101034963595
,,,,,,,,,63.8104027476418,,,,,,,,,0.033528451371457
,,,,,,,,,64.8104027476418,,,,,,,,,0.035065713972979
,,,,,,,,,65.8104027476418,,,,,,,,,0.03671701933899
,,,,,,,,,66.8104027476418,,,,,,,,,0.038456331955358
,,,,,,,,,67.8104027476418,,,,,,,,,0.040262388426728
,,,,,,,,,68.8104027476418,,,,,,,,,0.042185697842103
,,,,,,,,,69.8104027476418,,,,,,,,,0.044364046898958
,,,,,,,,,70.8104027476418,,,,,,,,,0.04697317060113
,,,,,,,,,71.8104027476418,,,,,,,,,0.050116636570202
,,,,,,,,,72.8104027476418,,,,,,,,,0.053684649573186
,,,,,,,,,73.8104027476418,,,,,,,,,0.05735119683255
,,,,,,,,,74.8104027476418,,,,,,,,,0.060699015742953
,,,,,,,,,75.8104027476418,,,,,,,,,0.063247443990098
,,,,,,,,,76.8104027476418,,,,,,,,,0.064633587834912
,,,,,,,,,77.8104027476418,,,,,,,,,0.064966508176155
,,,,,,,,,78.8104027476418,,,,,,,,,0.064666942629932
,,,,,,,,,79.8104027476418,,,,,,,,,0.064123709876826
,,,,,,,,,80.8104027476418,,,,,,,,,0.063843122054486
,,,,,,,,,81.8104027476418,,,,,,,,,0.064687285791062
,,,,,,,,,82.8104027476418,,,,,,,,,0.067505754033969
,,,,,,,,,83.8104027476418,,,,,,,,,0.071942032842659
,,,,,,,,,84.8104027476418,,,,,,,,,0.075890729531595
,,,,,,,,,85.8104027476418,,,,,,,,,0.077396129739979
,,,,,,,,,86.8104027476418,,,,,,,,,0.07697990554238
,,,,,,,,,87.8104027476418,,,,,,,,,0.077055770618512
,,,,,,,,,88.8104027476418,,,,,,,,,0.079578325637453
,,,,,,,,,89.8104027476418,,,,,,,,,0.084982906533984
,,,,,,,,,90.8104027476418,,,,,,,,,0.092642953967745
,,,,,,,,,91.8104027476418,,,,,,,,,0.10164729462332
,,,,,,,,,92.8104027476418,,,,,,,,,0.111846170394388
,,,,,,,,,93.8104027476418,,,,,,,,,0.124456587640121
,,,,,,,,,94.8104027476418,,,,,,,,,0.139708784133248
,,,,,,,,,95.8104027476418,,,,,,,,,0.151278862017284
,,,,,,,,,96.8104027476418,,,,,,,,,0.146761326009937
,,,,,,,,,97.8104027476418,,,,,,,,,0.123050942925557
,,,,,,,,,98.8104027476418,,,,,,,,,0.094632768899217
,,,,,,,,,99.8104027476418,,,,,,,,,0.076087448421122
,,,,,,,,,100.810402747642,,,,,,,,,0.068607689844095
,,,,,,,,,101.810402747642,,,,,,,,,0.067133955501237
,,,,,,,,,102.810402747642,,,,,,,,,0.068378560570838
,,,,,,,,,103.810402747642,,,,,,,,,0.071039173158238
,,,,,,,,,104.810402747642,,,,,,,,,0.073716164170608
,,,,,,,,,105.810402747642,,,,,,,,,0.074541814765177
,,,,,,,,,106.810402747642,,,,,,,,,0.072564020177214
,,,,,,,,,107.810402747642,,,,,,,,,0.06863628105276
,,,,,,,,,108.810402747642,,,,,,,,,0.064583761250768
,,,,,,,,,109.810402747642,,,,,,,,,0.061796868076683
,,,,,,,,,110.810402747642,,,,,,,,,0.0607066678415
,,,,,,,,,111.810402747642,,,,,,,,,0.060794899562999
,,,,,,,,,112.810402747642,,,,,,,,,0.061084942702837
,,,,,,,,,113.810402747642,,,,,,,,,0.061163425391272
,,,,,,,,,114.810402747642,,,,,,,,,0.061338162747145
,,,,,,,,,115.810402747642,,,,,,,,,0.062050730145009
,,,,,,,,,116.810402747642,,,,,,,,,0.063577058711789
,,,,,,,,,117.810402747642,,,,,,,,,0.066144399383901
,,,,,,,,,118.810402747642,,,,,,,,,0.070324178572537
,,,,,,,,,119.810402747642,,,,,,,,,0.07679624187333
,,,,,,,,,120.810402747642,,,,,,,,,0.084568288634028
,,,,,,,,,121.810402747642,,,,,,,,,0.090221214551451
,,,,,,,,,122.810402747642,,,,,,,,,0.091076591562499
,,,,,,,,,123.810402747642,,,,,,,,,0.087926332516742
,,,,,,,,,124.810402747642,,,,,,,,,0.083512440105684
,,,,,,,,,125.810402747642,,,,,,,,,0.080042923780902
,,,,,,,,,126.810402747642,,,,,,,,,0.077964147451349
,,,,,,,,,127.810402747642,,,,,,,,,0.076110936269042
,,,,,,,,,128.810402747642,,,,,,,,,0.073257037576687
,,,,,,,,,129.810402747642,,,,,,,,,0.069372522873335
,,,,,,,,,130.810402747642,,,,,,,,,0.065234062684359
,,,,,,,,,131.810402747642,,,,,,,,,0.061480083237215
,,,,,,,,,132.810402747642,,,,,,,,,0.05837547082166
,,,,,,,,,133.810402747642,,,,,,,,,0.056104260845992
,,,,,,,,,134.810402747642,,,,,,,,,0.054977229490756
,,,,,,,,,135.810402747642,,,,,,,,,0.055164390272542
,,,,,,,,,136.810402747642,,,,,,,,,0.055867411988728
,,,,,,,,,137.810402747642,,,,,,,,,0.055219142597128
,,,,,,,,,138.810402747642,,,,,,,,,0.05219716836015
,,,,,,,,,139.810402747642,,,,,,,,,0.047911938743463
,,,,,,,,,140.810402747642,,,,,,,,,0.044145213659524
,,,,,,,,,141.810402747642,,,,,,,,,0.042003878272982
,,,,,,,,,142.810402747642,,,,,,,,,0.041876084487706
,,,,,,,,,143.810402747642,,,,,,,,,0.043116425557181
,,,,,,,,,144.810402747642,,,,,,,,,0.044154286608996
,,,,,,,,,145.810402747642,,,,,,,,,0.043776962361798
,,,,,,,,,146.810402747642,,,,,,,,,0.042048028451222
,,,,,,,,,147.810402747642,,,,,,,,,0.04010714835057
,,,,,,,,,148.810402747642,,,,,,,,,0.039352953709431
,,,,,,,,,149.810402747642,,,,,,,,,0.040789294616563
,,,,,,,,,150.810402747642,,,,,,,,,0.045320882438574
,,,,,,,,,151.810402747642,,,,,,,,,0.05440981453734
,,,,,,,,,152.810402747642,,,,,,,,,0.069209106725852
,,,,,,,,,153.810402747642,,,,,,,,,0.087414907741123
,,,,,,,,,154.810402747642,,,,,,,,,0.101804089768297
,,,,,,,,,155.810402747642,,,,,,,,,0.105713206321146
,,,,,,,,,156.810402747642,,,,,,,,,0.10057711368095
,,,,,,,,,157.810402747642,,,,,,,,,0.093876321221958
,,,,,,,,,158.810402747642,,,,,,,,,0.090124389985636
,,,,,,,,,159.810402747642,,,,,,,,,0.088144731207198
,,,,,,,,,160.810402747642,,,,,,,,,0.085512399663399
,,,,,,,,,161.810402747642,,,,,,,,,0.081995947209485
,,,,,,,,,162.810402747642,,,,,,,,,0.079713232202209
,,,,,,,,,163.810402747642,,,,,,,,,0.082038737248545
,,,,,,,,,164.810402747642,,,,,,,,,0.09061163320881
,,,,,,,,,165.810402747642,,,,,,,,,0.101330187809835
,,,,,,,,,166.810402747642,,,,,,,,,0.105050928774173
,,,,,,,,,167.810402747642,,,,,,,,,0.096043575179285
,,,,,,,,,168.810402747642,,,,,,,,,0.079189691965906
,,,,,,,,,169.810402747642,,,,,,,,,0.063859603778435
,,,,,,,,,170.810402747642,,,,,,,,,0.053846506869356
,,,,,,,,,171.810402747642,,,,,,,,,0.047708823192316
,,,,,,,,,172.810402747642,,,,,,,,,0.043744927232266
,,,,,,,,,173.810402747642,,,,,,,,,0.041471410939169
,,,,,,,,,174.810402747642,,,,,,,,,0.040545019538012
,,,,,,,,,175.810402747642,,,,,,,,,0.04011476713191
,,,,,,,,,176.810402747642,,,,,,,,,0.039427327227936
,,,,,,,,,177.810402747642,,,,,,,,,0.038434058074045
,,,,,,,,,178.810402747642,,,,,,,,,0.037549196050556
,,,,,,,,,179.810402747642,,,,,,,,,0.037114790334303
,,,,,,,,,180.810402747642,,,,,,,,,0.037208829461481
,,,,,,,,,181.810402747642,,,,,,,,,0.037726227737107
,,,,,,,,,182.810402747642,,,,,,,,,0.038513694969739
,,,,,,,,,183.810402747642,,,,,,,,,0.039477769774791
,,,,,,,,,184.810402747642,,,,,,,,,0.040600681198698
,,,,,,,,,185.810402747642,,,,,,,,,0.041897115618067
,,,,,,,,,186.810402747642,,,,,,,,,0.043368451388405
,,,,,,,,,187.810402747642,,,,,,,,,0.044955012864819
,,,,,,,,,188.810402747642,,,,,,,,,0.046535053159671
,,,,,,,,,189.810402747642,,,,,,,,,0.048000994777793
,,,,,,,,,190.810402747642,,,,,,,,,0.04929744005142
,,,,,,,,,191.810402747642,,,,,,,,,0.050376564818619
,,,,,,,,,192.810402747642,,,,,,,,,0.051153890973675
,,,,,,,,,193.810402747642,,,,,,,,,0.05152583460797
,,,,,,,,,194.810402747642,,,,,,,,,0.051603359104365
,,,,,,,,,195.810402747642,,,,,,,,,0.05202891424514
,,,,,,,,,196.810402747642,,,,,,,,,0.053704189071006
,,,,,,,,,197.810402747642,,,,,,,,,0.056970923807253
,,,,,,,,,198.810402747642,,,,,,,,,0.061474292977315
,,,,,,,,,199.810402747642,,,,,,,,,0.067460555210922
,,,,,,,,,200.810402747642,,,,,,,,,0.076816250259949
,,,,,,,,,201.810402747642,,,,,,,,,0.090112324315058
,,,,,,,,,202.810402747642,,,,,,,,,0.101735146326676
,,,,,,,,,203.810402747642,,,,,,,,,0.104318105670477
,,,,,,,,,204.810402747642,,,,,,,,,0.099102722616987
,,,,,,,,,205.810402747642,,,,,,,,,0.09343410398963
,,,,,,,,,206.810402747642,,,,,,,,,0.091316587746082
,,,,,,,,,207.810402747642,,,,,,,,,0.092851894040237
,,,,,,,,,208.810402747642,,,,,,,,,0.097531244843383
,,,,,,,,,209.810402747642,,,,,,,,,0.104335832990677
,,,,,,,,,210.810402747642,,,,,,,,,0.111290523936368
,,,,,,,,,211.810402747642,,,,,,,,,0.116955393189172
,,,,,,,,,212.810402747642,,,,,,,,,0.121075885827549
,,,,,,,,,213.810402747642,,,,,,,,,0.122996066337694
,,,,,,,,,214.810402747642,,,,,,,,,0.121418224434289
,,,,,,,,,215.810402747642,,,,,,,,,0.116552217660312
,,,,,,,,,216.810402747642,,,,,,,,,0.110796958012349
,,,,,,,,,217.810402747642,,,,,,,,,0.106900350499791
,,,,,,,,,218.810402747642,,,,,,,,,0.105893597330724
,,,,,,,,,219.810402747642,,,,,,,,,0.107146657317329
,,,,,,,,,220.810402747642,,,,,,,,,0.110551128902122
,,,,,,,,,221.810402747642,,,,,,,,,0.116031340403101
,,,,,,,,,222.810402747642,,,,,,,,,0.12059803993361
,,,,,,,,,223.810402747642,,,,,,,,,0.120659215141439
,,,,,,,,,224.810402747642,,,,,,,,,0.117881974706726
,,,,,,,,,225.810402747642,,,,,,,,,0.117142582534167
,,,,,,,,,226.810402747642,,,,,,,,,0.118984221954393
,,,,,,,,,227.810402747642,,,,,,,,,0.120243548173492
,,,,,,,,,228.810402747642,,,,,,,,,0.120391279343749
,,,,,,,,,229.810402747642,,,,,,,,,0.121565393003982
,,,,,,,,,230.810402747642,,,,,,,,,0.123602256680867
,,,,,,,,,231.810402747642,,,,,,,,,0.122728817290865
,,,,,,,,,232.810402747642,,,,,,,,,0.114909572979174
,,,,,,,,,233.810402747642,,,,,,,,,0.100489900844335
,,,,,,,,,234.810402747642,,,,,,,,,0.085940935214242
,,,,,,,,,235.810402747642,,,,,,,,,0.078461797176978
,,,,,,,,,236.810402747642,,,,,,,,,0.080073193924026
,,,,,,,,,237.810402747642,,,,,,,,,0.087993068655858
,,,,,,,,,238.810402747642,,,,,,,,,0.097093063841573
,,,,,,,,,239.810402747642,,,,,,,,,0.101677539412737
,,,,,,,,,240.810402747642,,,,,,,,,0.099032505244274
,,,,,,,,,241.810402747642,,,,,,,,,0.092213741506872
,,,,,,,,,242.810402747642,,,,,,,,,0.086527240340212
,,,,,,,,,243.810402747642,,,,,,,,,0.084380577109051
,,,,,,,,,244.810402747642,,,,,,,,,0.084867121700259
,,,,,,,,,245.810402747642,,,,,,,,,0.086096724057425
,,,,,,,,,246.810402747642,,,,,,,,,0.087605257611397
,,,,,,,,,247.810402747642,,,,,,,,,0.092138483456567
,,,,,,,,,248.810402747642,,,,,,,,,0.104684827384063
,,,,,,,,,249.810402747642,,,,,,,,,0.126993613327854
,,,,,,,,,250.810402747642,,,,,,,,,0.152726454323499
,,,,,,,,,251.810402747642,,,,,,,,,0.172941233495821
,,,,,,,,,252.810402747642,,,,,,,,,0.186081641663676
,,,,,,,,,253.810402747642,,,,,,,,,0.196247054344354
,,,,,,,,,254.810402747642,,,,,,,,,0.20322498128023
,,,,,,,,,255.810402747642,,,,,,,,,0.200746938337713
,,,,,,,,,256.810402747642,,,,,,,,,0.184924675459734
,,,,,,,,,257.810402747642,,,,,,,,,0.159298580522207
,,,,,,,,,258.810402747642,,,,,,,,,0.13103330683268
,,,,,,,,,259.810402747642,,,,,,,,,0.106132625064945
,,,,,,,,,260.810402747642,,,,,,,,,0.087434925377393
,,,,,,,,,261.810402747642,,,,,,,,,0.073798132863285
,,,,,,,,,262.810402747642,,,,,,,,,0.062377118524852
,,,,,,,,,263.810402747642,,,,,,,,,0.052602480880315
,,,,,,,,,264.810402747642,,,,,,,,,0.045738992256473
,,,,,,,,,265.810402747642,,,,,,,,,0.041626474162305
,,,,,,,,,266.810402747642,,,,,,,,,0.038944313551664
,,,,,,,,,267.810402747642,,,,,,,,,0.037064117214451
,,,,,,,,,268.810402747642,,,,,,,,,0.035801237436729
,,,,,,,,,269.810402747642,,,,,,,,,0.034855428658549
,,,,,,,,,270.810402747642,,,,,,,,,0.033966181822325
,,,,,,,,,271.810402747642,,,,,,,,,0.032965731686358
,,,,,,,,,272.810402747642,,,,,,,,,0.031662564255033
,,,,,,,,,273.810402747642,,,,,,,,,0.029922640304532
,,,,,,,,,274.810402747642,,,,,,,,,0.027940666375713
,,,,,,,,,275.810402747642,,,,,,,,,0.026190879433394
,,,,,,,,,276.810402747642,,,,,,,,,0.024983773433591
,,,,,,,,,277.810402747642,,,,,,,,,0.024292451278398
,,,,,,,,,278.810402747642,,,,,,,,,0.023984151282884
,,,,,,,,,279.810402747642,,,,,,,,,0.024013901909914
,,,,,,,,,280.810402747642,,,,,,,,,0.024405677955738
,,,,,,,,,281.810402747642,,,,,,,,,0.025037078560456
,,,,,,,,,282.810402747642,,,,,,,,,0.025442371214101
,,,,,,,,,283.810402747642,,,,,,,,,0.025151964829546
,,,,,,,,,284.810402747642,,,,,,,,,0.024269910665257
,,,,,,,,,285.810402747642,,,,,,,,,0.023288216695001
,,,,,,,,,286.810402747642,,,,,,,,,0.022501402382728
,,,,,,,,,287.810402747642,,,,,,,,,0.021921032496599
,,,,,,,,,288.810402747642,,,,,,,,,0.021483871280533
,,,,,,,,,289.810402747642,,,,,,,,,0.021149275138889
,,,,,,,,,290.810402747642,,,,,,,,,0.020899468025847
,,,,,,,,,291.810402747642,,,,,,,,,0.020728434425744
,,,,,,,,,292.810402747642,,,,,,,,,0.020637597782147
,,,,,,,,,293.810402747642,,,,,,,,,0.020635691777378
,,,,,,,,,294.810402747642,,,,,,,,,0.02073984314534
,,,,,,,,,295.810402747642,,,,,,,,,0.020965889121779
,,,,,,,,,296.810402747642,,,,,,,,,0.021273732459636
,,,,,,,,,297.810402747642,,,,,,,,,0.021472280094076
,,,,,,,,,298.810402747642,,,,,,,,,0.021254420055145
,,,,,,,,,299.810402747642,,,,,,,,,0.020440024409766
