,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-17.3172202571182,,,,,,,,,4.09817783104976E-39
,,,,,,,,,-16.3172202571182,,,,,,,,,2.04804756828997E-35
,,,,,,,,,-15.3172202571182,,,,,,,,,6.246083546288E-32
,,,,,,,,,-14.3172202571182,,,,,,,,,1.16336312343681E-28
,,,,,,,,,-13.3172202571182,,,,,,,,,1.32452016585996E-25
,,,,,,,,,-12.3172202571182,,,,,,,,,9.2285297822547E-23
,,,,,,,,,-11.3172202571182,,,,,,,,,3.94060958181341E-20
,,,,,,,,,-10.3172202571182,,,,,,,,,1.03312520576175E-17
,,,,,,,,,-9.3172202571182,,,,,,,,,1.66700933713842E-15
,,,,,,,,,-8.3172202571182,,,,,,,,,1.66062778640276E-13
,,,,,,,,,-7.3172202571182,,,,,,,,,1.02550919121408E-11
,,,,,,,,,-6.3172202571182,,,,,,,,,3.94744164847998E-10
,,,,,,,,,-5.3172202571182,,,,,,,,,9.5413738523765E-09
,,,,,,,,,-4.3172202571182,,,,,,,,,1.46301836617409E-07
,,,,,,,,,-3.3172202571182,,,,,,,,,1.44372742588695E-06
,,,,,,,,,-2.3172202571182,,,,,,,,,9.36155781879407E-06
,,,,,,,,,-1.3172202571182,,,,,,,,,4.11022688711078E-05
,,,,,,,,,-0.317220257118201,,,,,,,,,0.000127320241606
,,,,,,,,,0.682779742881799,,,,,,,,,0.000292606904295
,,,,,,,,,1.6827797428818,,,,,,,,,0.000526459932583
,,,,,,,,,2.6827797428818,,,,,,,,,0.000784325831704
,,,,,,,,,3.6827797428818,,,,,,,,,0.001030841396745
,,,,,,,,,4.6827797428818,,,,,,,,,0.001269197677031
,,,,,,,,,5.6827797428818,,,,,,,,,0.001511423587621
,,,,,,,,,6.6827797428818,,,,,,,,,0.001751371717645
,,,,,,,,,7.6827797428818,,,,,,,,,0.001979822610516
,,,,,,,,,8.6827797428818,,,,,,,,,0.002199442811469
,,,,,,,,,9.6827797428818,,,,,,,,,0.002417339739164
,,,,,,,,,10.6827797428818,,,,,,,,,0.002633141251108
,,,,,,,,,11.6827797428818,,,,,,,,,0.002845414831582
,,,,,,,,,12.6827797428818,,,,,,,,,0.003056767804582
,,,,,,,,,13.6827797428818,,,,,,,,,0.003267549353751
,,,,,,,,,14.6827797428818,,,,,,,,,0.003478103334184
,,,,,,,,,15.6827797428818,,,,,,,,,0.003689412003467
,,,,,,,,,16.6827797428818,,,,,,,,,0.003901763792375
,,,,,,,,,17.6827797428818,,,,,,,,,0.004115839119172
,,,,,,,,,18.6827797428818,,,,,,,,,0.004332046122019
,,,,,,,,,19.6827797428818,,,,,,,,,0.004550910959586
,,,,,,,,,20.6827797428818,,,,,,,,,0.004772865428903
,,,,,,,,,21.6827797428818,,,,,,,,,0.00499838439028
,,,,,,,,,22.6827797428818,,,,,,,,,0.00522790401953
,,,,,,,,,23.6827797428818,,,,,,,,,0.005461889765691
,,,,,,,,,24.6827797428818,,,,,,,,,0.005700792563588
,,,,,,,,,25.6827797428818,,,,,,,,,0.005945092845717
,,,,,,,,,26.6827797428818,,,,,,,,,0.006195273994344
,,,,,,,,,27.6827797428818,,,,,,,,,0.006451853272224
,,,,,,,,,28.6827797428818,,,,,,,,,0.006715367529918
,,,,,,,,,29.6827797428818,,,,,,,,,0.006986395921677
,,,,,,,,,30.6827797428818,,,,,,,,,0.007265555249452
,,,,,,,,,31.6827797428818,,,,,,,,,0.007553519478613
,,,,,,,,,32.6827797428818,,,,,,,,,0.007851023206977
,,,,,,,,,33.6827797428818,,,,,,,,,0.008158883920303
,,,,,,,,,34.6827797428818,,,,,,,,,0.00847801514334
,,,,,,,,,35.6827797428818,,,,,,,,,0.008809460375708
,,,,,,,,,36.6827797428818,,,,,,,,,0.009154425070221
,,,,,,,,,37.6827797428818,,,,,,,,,0.009514343151469
,,,,,,,,,38.6827797428818,,,,,,,,,0.00989096352993
,,,,,,,,,39.6827797428818,,,,,,,,,0.010286528884443
,,,,,,,,,40.6827797428818,,,,,,,,,0.010704117545467
,,,,,,,,,41.6827797428818,,,,,,,,,0.011148504127406
,,,,,,,,,42.6827797428818,,,,,,,,,0.011627875037478
,,,,,,,,,43.6827797428818,,,,,,,,,0.012154248951429
,,,,,,,,,44.6827797428818,,,,,,,,,0.012733386013464
,,,,,,,,,45.6827797428818,,,,,,,,,0.013343030360164
,,,,,,,,,46.6827797428818,,,,,,,,,0.013934793038041
,,,,,,,,,47.6827797428818,,,,,,,,,0.014479063243124
,,,,,,,,,48.6827797428818,,,,,,,,,0.014990275704797
,,,,,,,,,49.6827797428818,,,,,,,,,0.015498783767738
,,,,,,,,,50.6827797428818,,,,,,,,,0.016023086721117
,,,,,,,,,51.6827797428818,,,,,,,,,0.016569897090449
,,,,,,,,,52.6827797428818,,,,,,,,,0.017141794383348
,,,,,,,,,53.6827797428818,,,,,,,,,0.017740761734521
,,,,,,,,,54.6827797428818,,,,,,,,,0.018368841228645
,,,,,,,,,55.6827797428818,,,,,,,,,0.019028304806191
,,,,,,,,,56.6827797428818,,,,,,,,,0.019721602095919
,,,,,,,,,57.6827797428818,,,,,,,,,0.020451451448164
,,,,,,,,,58.6827797428818,,,,,,,,,0.02122078299239
,,,,,,,,,59.6827797428818,,,,,,,,,0.022032807396994
,,,,,,,,,60.6827797428818,,,,,,,,,0.02289097676738
,,,,,,,,,61.6827797428818,,,,,,,,,0.023799014497165
,,,,,,,,,62.6827797428818,,,,,,,,,0.024760936638836
,,,,,,,,,63.6827797428818,,,,,,,,,0.025781069270928
,,,,,,,,,64.6827797428818,,,,,,,,,0.026864256561773
,,,,,,,,,65.6827797428818,,,,,,,,,0.02801611657687
,,,,,,,,,66.6827797428818,,,,,,,,,0.0292441284415
,,,,,,,,,67.6827797428818,,,,,,,,,0.030559404837033
,,,,,,,,,68.6827797428818,,,,,,,,,0.031977049627125
,,,,,,,,,69.6827797428818,,,,,,,,,0.033504053861446
,,,,,,,,,70.6827797428818,,,,,,,,,0.035115897897792
,,,,,,,,,71.6827797428818,,,,,,,,,0.036763004260738
,,,,,,,,,72.6827797428818,,,,,,,,,0.038424912023007
,,,,,,,,,73.6827797428818,,,,,,,,,0.040137815591145
,,,,,,,,,74.6827797428818,,,,,,,,,0.041963909030623
,,,,,,,,,75.6827797428818,,,,,,,,,0.043969840142512
,,,,,,,,,76.6827797428818,,,,,,,,,0.046242547879601
,,,,,,,,,77.6827797428818,,,,,,,,,0.048904686779214
,,,,,,,,,78.6827797428818,,,,,,,,,0.052082317655241
,,,,,,,,,79.6827797428818,,,,,,,,,0.055840860181706
,,,,,,,,,80.6827797428818,,,,,,,,,0.060120039581837
,,,,,,,,,81.6827797428818,,,,,,,,,0.064529804045877
,,,,,,,,,82.6827797428818,,,,,,,,,0.068054802760674
,,,,,,,,,83.6827797428818,,,,,,,,,0.069481415310177
,,,,,,,,,84.6827797428818,,,,,,,,,0.068768794590552
,,,,,,,,,85.6827797428818,,,,,,,,,0.067294788679801
,,,,,,,,,86.6827797428818,,,,,,,,,0.066221529367867
,,,,,,,,,87.6827797428818,,,,,,,,,0.065631198188643
,,,,,,,,,88.6827797428818,,,,,,,,,0.065377901245979
,,,,,,,,,89.6827797428818,,,,,,,,,0.065650276989992
