,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-9.17921505229383,,,,,,,,,1.52392400416479E-15
,,,,,,,,,-8.17921505229383,,,,,,,,,1.33667262174166E-13
,,,,,,,,,-7.17921505229383,,,,,,,,,7.30159869431114E-12
,,,,,,,,,-6.17921505229383,,,,,,,,,2.50595620069157E-10
,,,,,,,,,-5.17921505229383,,,,,,,,,5.46634786195411E-09
,,,,,,,,,-4.17921505229383,,,,,,,,,7.68908132759392E-08
,,,,,,,,,-3.17921505229383,,,,,,,,,7.09684639176261E-07
,,,,,,,,,-2.17921505229383,,,,,,,,,4.38709352421078E-06
,,,,,,,,,-1.17921505229383,,,,,,,,,1.86253995346605E-05
,,,,,,,,,-0.179215052293834,,,,,,,,,5.61681641424245E-05
,,,,,,,,,0.820784947706166,,,,,,,,,0.000126247471291
,,,,,,,,,1.82078494770617,,,,,,,,,0.00022558658752
,,,,,,,,,2.82078494770617,,,,,,,,,0.000343990319187
,,,,,,,,,3.82078494770617,,,,,,,,,0.000474347499805
,,,,,,,,,4.82078494770617,,,,,,,,,0.000613029712561
,,,,,,,,,5.82078494770617,,,,,,,,,0.00075813954033
,,,,,,,,,6.82078494770617,,,,,,,,,0.000909659846312
,,,,,,,,,7.82078494770617,,,,,,,,,0.00106789469827
,,,,,,,,,8.82078494770617,,,,,,,,,0.001232482301142
,,,,,,,,,9.82078494770617,,,,,,,,,0.001402996763408
,,,,,,,,,10.8207849477062,,,,,,,,,0.001578925284102
,,,,,,,,,11.8207849477062,,,,,,,,,0.00175977045778
,,,,,,,,,12.8207849477062,,,,,,,,,0.001945045704107
,,,,,,,,,13.8207849477062,,,,,,,,,0.002134241931501
,,,,,,,,,14.8207849477062,,,,,,,,,0.00232701720541
,,,,,,,,,15.8207849477062,,,,,,,,,0.002522983744669
,,,,,,,,,16.8207849477062,,,,,,,,,0.002721918816084
,,,,,,,,,17.8207849477062,,,,,,,,,0.002923665116256
,,,,,,,,,18.8207849477062,,,,,,,,,0.003128072481608
,,,,,,,,,19.8207849477062,,,,,,,,,0.003335200823458
,,,,,,,,,20.8207849477062,,,,,,,,,0.003545011037225
,,,,,,,,,21.8207849477062,,,,,,,,,0.003757650127653
,,,,,,,,,22.8207849477062,,,,,,,,,0.003973270956576
,,,,,,,,,23.8207849477062,,,,,,,,,0.00419200216835
,,,,,,,,,24.8207849477062,,,,,,,,,0.004414175109554
,,,,,,,,,25.8207849477062,,,,,,,,,0.004639942945464
,,,,,,,,,26.8207849477062,,,,,,,,,0.004869673756589
,,,,,,,,,27.8207849477062,,,,,,,,,0.005103676141031
,,,,,,,,,28.8207849477062,,,,,,,,,0.005342234104382
,,,,,,,,,29.8207849477062,,,,,,,,,0.005585841866545
,,,,,,,,,30.8207849477062,,,,,,,,,0.005834759655829
