,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-2.04510424401817E-06,,,,,,,,,3.87503749623442E-07
,,,,,,,,,0.999997954895756,,,,,,,,,1.17252836911985E-06
,,,,,,,,,1.99999795489576,,,,,,,,,2.7092304589791E-06
,,,,,,,,,2.99999795489576,,,,,,,,,5.20738904254022E-06
,,,,,,,,,3.99999795489576,,,,,,,,,8.69195241020984E-06
,,,,,,,,,4.99999795489576,,,,,,,,,1.29808314667918E-05
,,,,,,,,,5.99999795489576,,,,,,,,,1.81187428421233E-05
,,,,,,,,,6.99999795489576,,,,,,,,,2.43869022135099E-05
,,,,,,,,,7.99999795489576,,,,,,,,,3.17618766719562E-05
,,,,,,,,,8.99999795489576,,,,,,,,,3.9887813040913E-05
,,,,,,,,,9.99999795489576,,,,,,,,,4.88287123984644E-05
,,,,,,,,,10.9999979548958,,,,,,,,,5.9003769414127E-05
,,,,,,,,,11.9999979548958,,,,,,,,,7.03273769160462E-05
,,,,,,,,,12.9999979548958,,,,,,,,,8.23066849742426E-05
,,,,,,,,,13.9999979548958,,,,,,,,,9.50993045842425E-05
,,,,,,,,,14.9999979548958,,,,,,,,,0.000109274474122
,,,,,,,,,15.9999979548958,,,,,,,,,0.000124592811361
,,,,,,,,,16.9999979548958,,,,,,,,,0.000140446225551
,,,,,,,,,17.9999979548958,,,,,,,,,0.000157188264935
,,,,,,,,,18.9999979548958,,,,,,,,,0.000175470830868
,,,,,,,,,19.9999979548958,,,,,,,,,0.000194831521838
,,,,,,,,,20.9999979548958,,,,,,,,,0.000214614906306
,,,,,,,,,21.9999979548958,,,,,,,,,0.000235436504747
,,,,,,,,,22.9999979548958,,,,,,,,,0.000257954502105
,,,,,,,,,23.9999979548958,,,,,,,,,0.00028140254736
,,,,,,,,,24.9999979548958,,,,,,,,,0.000305215479482
,,,,,,,,,25.9999979548958,,,,,,,,,0.000330289519077
,,,,,,,,,26.9999979548958,,,,,,,,,0.000357163124629
,,,,,,,,,27.9999979548958,,,,,,,,,0.000384773664819
,,,,,,,,,28.9999979548958,,,,,,,,,0.000412750238878
,,,,,,,,,29.9999979548958,,,,,,,,,0.000442290904854
,,,,,,,,,30.9999979548958,,,,,,,,,0.000473641338073
,,,,,,,,,31.9999979548958,,,,,,,,,0.000505505835925
,,,,,,,,,32.9999979548958,,,,,,,,,0.000537850456904
,,,,,,,,,33.9999979548957,,,,,,,,,0.000572083766578
,,,,,,,,,34.9999979548957,,,,,,,,,0.000608040893006
,,,,,,,,,35.9999979548957,,,,,,,,,0.000644289925451
