,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-1.66926925729663E-06,,,,,,,,,1.32350740128131E-07
,,,,,,,,,0.999998330730743,,,,,,,,,4.67460533352046E-07
,,,,,,,,,1.99999833073074,,,,,,,,,1.14409702933491E-06
,,,,,,,,,2.99999833073074,,,,,,,,,2.18548760737066E-06
,,,,,,,,,3.99999833073074,,,,,,,,,3.72881827116316E-06
,,,,,,,,,4.99999833073074,,,,,,,,,5.8577591727603E-06
,,,,,,,,,5.99999833073074,,,,,,,,,8.21243703514557E-06
,,,,,,,,,6.99999833073074,,,,,,,,,1.07147874480245E-05
,,,,,,,,,7.99999833073074,,,,,,,,,1.37768297528949E-05
,,,,,,,,,8.99999833073074,,,,,,,,,1.74846402525392E-05
,,,,,,,,,9.99999833073074,,,,,,,,,2.17984014953223E-05
,,,,,,,,,10.9999983307307,,,,,,,,,2.63504695160149E-05
,,,,,,,,,11.9999983307307,,,,,,,,,3.0819428874611E-05
,,,,,,,,,12.9999983307307,,,,,,,,,3.59289259923765E-05
,,,,,,,,,13.9999983307307,,,,,,,,,4.19774709981908E-05
,,,,,,,,,14.9999983307307,,,,,,,,,4.846147226817E-05
,,,,,,,,,15.9999983307307,,,,,,,,,5.51120163742364E-05
,,,,,,,,,16.9999983307307,,,,,,,,,6.16702927760732E-05
,,,,,,,,,17.9999983307307,,,,,,,,,6.88125246669446E-05
,,,,,,,,,18.9999983307307,,,,,,,,,7.72642459416375E-05
,,,,,,,,,19.9999983307307,,,,,,,,,8.60485385345717E-05
,,,,,,,,,20.9999983307307,,,,,,,,,9.46082185240627E-05
,,,,,,,,,21.9999983307307,,,,,,,,,0.000103334197899
,,,,,,,,,22.9999983307307,,,,,,,,,0.000112728264463
,,,,,,,,,23.9999983307307,,,,,,,,,0.000123479274807
,,,,,,,,,24.9999983307307,,,,,,,,,0.000134654997089
,,,,,,,,,25.9999983307307,,,,,,,,,0.000145148782096
,,,,,,,,,26.9999983307307,,,,,,,,,0.000155933460195
,,,,,,,,,27.9999983307307,,,,,,,,,0.00016789718092
,,,,,,,,,28.9999983307307,,,,,,,,,0.000180986459678
,,,,,,,,,29.9999983307307,,,,,,,,,0.000194352370773
,,,,,,,,,30.9999983307307,,,,,,,,,0.000206992441551
,,,,,,,,,31.9999983307307,,,,,,,,,0.000219881837561
,,,,,,,,,32.9999983307307,,,,,,,,,0.000234460677574
,,,,,,,,,33.9999983307307,,,,,,,,,0.000250122738702
,,,,,,,,,34.9999983307307,,,,,,,,,0.000265490657297
,,,,,,,,,35.9999983307307,,,,,,,,,0.000280297352295
,,,,,,,,,36.9999983307307,,,,,,,,,0.000295643281723
,,,,,,,,,37.9999983307307,,,,,,,,,0.000312807985924
,,,,,,,,,38.9999983307307,,,,,,,,,0.000331080696083
,,,,,,,,,39.9999983307307,,,,,,,,,0.000348526584327
,,,,,,,,,40.9999983307307,,,,,,,,,0.000365435860495
,,,,,,,,,41.9999983307307,,,,,,,,,0.000383576107404
,,,,,,,,,42.9999983307307,,,,,,,,,0.00040346393055
,,,,,,,,,43.9999983307307,,,,,,,,,0.000424174183803
,,,,,,,,,44.9999983307307,,,,,,,,,0.000443862132263
,,,,,,,,,45.9999983307307,,,,,,,,,0.000462968666516
,,,,,,,,,46.9999983307307,,,,,,,,,0.000484100204756
,,,,,,,,,47.9999983307307,,,,,,,,,0.00050695836781
,,,,,,,,,48.9999983307307,,,,,,,,,0.000529861229386
,,,,,,,,,49.9999983307307,,,,,,,,,0.000551921781839
,,,,,,,,,50.9999983307307,,,,,,,,,0.00057359572291
,,,,,,,,,51.9999983307307,,,,,,,,,0.0005977323596
,,,,,,,,,52.9999983307307,,,,,,,,,0.000623782958144
,,,,,,,,,53.9999983307307,,,,,,,,,0.000648817254967
,,,,,,,,,54.9999983307307,,,,,,,,,0.000673171817998
,,,,,,,,,55.9999983307307,,,,,,,,,0.000698040691876
,,,,,,,,,56.9999983307307,,,,,,,,,0.000725268871479
,,,,,,,,,57.9999983307307,,,,,,,,,0.000754326472693
,,,,,,,,,58.9999983307307,,,,,,,,,0.000781798522744
,,,,,,,,,59.9999983307307,,,,,,,,,0.00080843921076
