,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-2.22281372642708E-06,,,,,,,,,1.90659928501322E-07
,,,,,,,,,0.999997777186274,,,,,,,,,6.30059188235095E-07
,,,,,,,,,1.99999777718627,,,,,,,,,1.49386185968141E-06
,,,,,,,,,2.99999777718627,,,,,,,,,2.87179301258849E-06
,,,,,,,,,3.99999777718627,,,,,,,,,4.91419563100044E-06
,,,,,,,,,4.99999777718627,,,,,,,,,7.53145502000233E-06
,,,,,,,,,5.99999777718627,,,,,,,,,1.04367023916459E-05
,,,,,,,,,6.99999777718627,,,,,,,,,1.37947727263384E-05
,,,,,,,,,7.99999777718627,,,,,,,,,1.79016117619355E-05
,,,,,,,,,8.99999777718627,,,,,,,,,2.27933939509233E-05
,,,,,,,,,9.99999777718627,,,,,,,,,2.81432623446226E-05
,,,,,,,,,10.9999977771863,,,,,,,,,3.36153986217548E-05
,,,,,,,,,11.9999977771863,,,,,,,,,3.97062995478295E-05
,,,,,,,,,12.9999977771863,,,,,,,,,4.67807535634627E-05
,,,,,,,,,13.9999977771863,,,,,,,,,5.45231425655464E-05
,,,,,,,,,14.9999977771863,,,,,,,,,6.24656251694425E-05
,,,,,,,,,15.9999977771863,,,,,,,,,7.05350826295027E-05
,,,,,,,,,16.9999977771863,,,,,,,,,7.958210733002E-05
,,,,,,,,,17.9999977771863,,,,,,,,,8.97431611266965E-05
,,,,,,,,,18.9999977771863,,,,,,,,,0.000100173661941
,,,,,,,,,19.9999977771863,,,,,,,,,0.000110602653474
,,,,,,,,,20.9999977771863,,,,,,,,,0.00012152874307
,,,,,,,,,21.9999977771863,,,,,,,,,0.000133789947492
,,,,,,,,,22.9999977771863,,,,,,,,,0.000146932718011
,,,,,,,,,23.9999977771863,,,,,,,,,0.000159847967255
,,,,,,,,,24.9999977771863,,,,,,,,,0.000172895161476
,,,,,,,,,25.9999977771863,,,,,,,,,0.000187091299991
,,,,,,,,,26.9999977771863,,,,,,,,,0.000202649690287
,,,,,,,,,27.9999977771863,,,,,,,,,0.000218457638594
,,,,,,,,,28.9999977771863,,,,,,,,,0.000233840649226
,,,,,,,,,29.9999977771863,,,,,,,,,0.000249951399581
,,,,,,,,,30.9999977771863,,,,,,,,,0.000267733131372
,,,,,,,,,31.9999977771863,,,,,,,,,0.00028635109607
,,,,,,,,,32.9999977771863,,,,,,,,,0.0003045707112
,,,,,,,,,33.9999977771863,,,,,,,,,0.000322760350048
,,,,,,,,,34.9999977771863,,,,,,,,,0.00034249251269
,,,,,,,,,35.9999977771863,,,,,,,,,0.000363847656616
,,,,,,,,,36.9999977771863,,,,,,,,,0.000385082590853
,,,,,,,,,37.9999977771863,,,,,,,,,0.000405834933339
,,,,,,,,,38.9999977771863,,,,,,,,,0.000427498265493
,,,,,,,,,39.9999977771863,,,,,,,,,0.000451154181038
,,,,,,,,,40.9999977771863,,,,,,,,,0.000475694626623
,,,,,,,,,41.9999977771863,,,,,,,,,0.000499296838008
,,,,,,,,,42.9999977771863,,,,,,,,,0.000523187236329
,,,,,,,,,43.9999977771863,,,,,,,,,0.000549004293051
,,,,,,,,,44.9999977771863,,,,,,,,,0.000576388967515
,,,,,,,,,45.9999977771863,,,,,,,,,0.000603596945086
