,,,,,,,,,frequency,,,,,,,,,dos
,,,,,,,,,-1.93276216851064E-06,,,,,,,,,1.59116331814829E-07
,,,,,,,,,0.999998067237832,,,,,,,,,5.42653970257015E-07
,,,,,,,,,1.99999806723783,,,,,,,,,1.30430649221794E-06
,,,,,,,,,2.99999806723783,,,,,,,,,2.49864533757397E-06
,,,,,,,,,3.99999806723783,,,,,,,,,4.27905827182917E-06
,,,,,,,,,4.99999806723783,,,,,,,,,6.63826078264334E-06
,,,,,,,,,5.99999806723783,,,,,,,,,9.23111184259415E-06
,,,,,,,,,6.99999806723783,,,,,,,,,1.21247132025196E-05
,,,,,,,,,7.99999806723783,,,,,,,,,1.56688645099503E-05
,,,,,,,,,8.99999806723783,,,,,,,,,1.99317703155402E-05
,,,,,,,,,9.99999806723783,,,,,,,,,2.47683867525218E-05
,,,,,,,,,10.9999980672378,,,,,,,,,2.96907395520956E-05
,,,,,,,,,11.9999980672378,,,,,,,,,3.48488478574656E-05
,,,,,,,,,12.9999980672378,,,,,,,,,4.09260399046997E-05
,,,,,,,,,13.9999980672378,,,,,,,,,4.77811921390104E-05
,,,,,,,,,14.9999980672378,,,,,,,,,5.49995075145052E-05
,,,,,,,,,15.9999980672378,,,,,,,,,6.22187061099354E-05
,,,,,,,,,16.9999980672378,,,,,,,,,6.97302842199198E-05
,,,,,,,,,17.9999980672378,,,,,,,,,7.84621011535038E-05
,,,,,,,,,18.9999980672378,,,,,,,,,8.7977113722196E-05
,,,,,,,,,19.9999980672378,,,,,,,,,9.74381328995867E-05
,,,,,,,,,20.9999980672378,,,,,,,,,0.000106942637998
,,,,,,,,,21.9999980672378,,,,,,,,,0.000117052401721
,,,,,,,,,22.9999980672378,,,,,,,,,0.000128522275488
,,,,,,,,,23.9999980672378,,,,,,,,,0.000140636663792
,,,,,,,,,24.9999980672378,,,,,,,,,0.000152282027435
,,,,,,,,,25.9999980672378,,,,,,,,,0.000164130786552
,,,,,,,,,26.9999980672378,,,,,,,,,0.000177140589844
,,,,,,,,,27.9999980672378,,,,,,,,,0.000191406678689
,,,,,,,,,28.9999980672378,,,,,,,,,0.000205906581099
,,,,,,,,,29.9999980672378,,,,,,,,,0.000219804458361
,,,,,,,,,30.9999980672378,,,,,,,,,0.000234234155624
,,,,,,,,,31.9999980672378,,,,,,,,,0.000250343453548
,,,,,,,,,32.9999980672378,,,,,,,,,0.000267388298081
,,,,,,,,,33.9999980672378,,,,,,,,,0.000284072326482
,,,,,,,,,34.9999980672378,,,,,,,,,0.00030039452265
,,,,,,,,,35.9999980672378,,,,,,,,,0.000317785587162
,,,,,,,,,36.9999980672378,,,,,,,,,0.000337068563482
,,,,,,,,,37.9999980672378,,,,,,,,,0.000356736763467
,,,,,,,,,38.9999980672378,,,,,,,,,0.000375545910534
,,,,,,,,,39.9999980672378,,,,,,,,,0.000394630455733
,,,,,,,,,40.9999980672378,,,,,,,,,0.0004153502091
,,,,,,,,,41.9999980672378,,,,,,,,,0.000437715337008
,,,,,,,,,42.9999980672378,,,,,,,,,0.000459832247034
,,,,,,,,,43.9999980672378,,,,,,,,,0.000480899969393
,,,,,,,,,44.9999980672378,,,,,,,,,0.000503209044376
,,,,,,,,,45.9999980672378,,,,,,,,,0.00052753832357
,,,,,,,,,46.9999980672378,,,,,,,,,0.000552692254935
,,,,,,,,,47.9999980672378,,,,,,,,,0.000577176147618
,,,,,,,,,48.9999980672378,,,,,,,,,0.000600953490745
,,,,,,,,,49.9999980672378,,,,,,,,,0.000626895573088
